Site,Core,CorePositionTop,YearADTop,NumYrsSample,TotalDryWtSeds,TotalParrot,PropParrot,TotParrotTeethPerYr
Bakers,C,0,1938.299539,9.414968624,248.1,2,0.2,0.212427686
Bakers,C,70,1928.88457,6.724977589,198.65,0,0,0
Bakers,C,120,1922.159593,6.724977589,268.8,4,0.2,0.594797521
Bakers,C,170,1915.434615,6.724977589,239.7,9,0.5,1.338294423
Bakers,C,220,1908.709637,6.724977589,194,0,0,0
Bakers,C,270,1901.98466,6.724977589,230.6,19,0.38,2.825288226
Bakers,C,320,1895.259682,6.724977589,216.6,17,0.26984127,2.527889465
Bakers,C,370,1888.534705,6.724977589,240.2,9,0.243243243,1.338294423
Bakers,C,420,1881.809727,6.724977589,179.3,3,0.333333333,0.446098141
Bakers,C,470,1875.084749,5.401211954,263.3,32,0.405063291,5.924596234
Bakers,C,520,1869.683538,5.401211954,190.6,30,0.555555556,5.554308969
Bakers,C,570,1864.282326,5.401211954,218.7,18,0.305084746,3.332585381
Bakers,C,620,1858.881114,5.401211954,236.1,42,0.461538462,7.776032557
Bakers,C,670,1853.479902,6.481454345,306.7,29,0.475409836,4.474304447
Bakers,C,730,1846.998447,5.941333149,,,,
Bakers,C,785,1841.057114,5.401211954,,,,
Bakers,C,835,1835.655902,5.401211954,220.3,46,0.582278481,8.516607086
Bakers,C,885,1830.25469,5.401211954,,,,
Bakers,C,935,1824.853478,5.401211954,,,,
Bakers,C,985,1819.452266,6.132642158,199.1,39,0.375,6.359412304
Bakers,C,1035,1813.319624,6.132642158,,,,
Bakers,C,1085,1807.186982,6.132642158,,,,
Bakers,C,1135,1801.05434,6.132642158,240.1,44,0.483516484,7.174721574
Bakers,C,1185,1794.921698,6.132642158,,,,
Bakers,C,1235,1788.789056,6.132642158,,,,
Bakers,C,1285,1782.656413,6.132642158,226.9,24,0.296296296,3.913484495
Bakers,C,1335,1776.523771,6.132642158,,,,
Bakers,C,1385,1770.391129,6.132642158,,,,
Bakers,C,1435,1764.258487,6.132642158,191.3,49,0.475728155,7.990030844
Bakers,C,1485,1758.125845,6.132642158,,,,
Bakers,C,1535,1751.993203,6.132642158,,,,
Bakers,C,1585,1745.86056,8.585699022,353.5,70,0.514705882,8.153092698
Bakers,C,1655,1737.274861,6.745906374,,,,
Bakers,C,1710,1730.528955,6.29632505,,,,
Bakers,C,1760,1724.232631,6.296324489,221.8,37,0.5,5.876444276
Bakers,C,1810,1717.936306,6.296324489,,,,
Bakers,C,1860,1711.639982,6.296324489,,,,
Bakers,C,1910,1705.343657,6.296324489,240.3,42,0.428571429,6.670558367
Bakers,C,1960,1699.047333,6.296324489,,,,
Bakers,C,2010,1692.751008,6.296324489,,,,
Bakers,C,2060,1686.454684,6.296324489,187.1,16,0.262295082,2.541165092
Bakers,C,2110,1680.158359,6.296324489,,,,
Bakers,C,2160,1673.862035,6.296324489,,,,
Bakers,C,2210,1667.56571,6.296324489,225.9,44,0.376068376,6.988204004
Bakers,C,2260,1661.269386,6.296324489,,,,
Bakers,C,2310,1654.973061,6.296324489,,,,
Bakers,C,2360,1648.676737,6.296324489,198.6,32,0.415584416,5.082330184
Bakers,C,2410,1642.380412,6.296324489,,,,
Bakers,C,2460,1636.084088,6.296324489,,,,
Bakers,C,2510,1629.787763,6.296324489,250.3,32,0.395061728,5.082330184
Bakers,C,2560,1623.491439,5.66669204,,,,
Bakers,C,2605,1617.824747,6.925956938,,,,
Bakers,C,2660,1610.89879,6.296324489,215.8,12,0.196721311,1.905873819
Bakers,C,2710,1604.602465,6.296324489,,,,
Bakers,C,2760,1598.306141,6.296324489,,,,
Bakers,C,2810,1592.009816,6.296324489,264,18,0.315789474,2.858810729
Bakers,C,2860,1585.713492,6.296324489,,,,
Bakers,C,2910,1579.417167,6.296324489,,,,
Bakers,C,2960,1573.120843,6.296324489,241.7,13,0.135416667,2.064696637
Bakers,C,3010,1566.824518,6.296324489,,,,
Bakers,C,3060,1560.528194,6.296324489,,,,
Bakers,C,3110,1554.231869,6.296324489,216.8,21,0.344262295,3.335279184
Bakers,C,3160,1547.935545,6.296324489,,,,
Bakers,C,3210,1541.63922,6.296324489,,,,
Bakers,C,3260,1535.342896,6.296324489,214.6,7,0.159090909,1.111759728
Bakers,C,3310,1529.046571,6.296324489,,,,
Bakers,C,3360,1522.750247,6.296324489,,,,
Bakers,C,3410,1516.453922,6.296324489,239.6,7,0.259259259,1.111759728
Bakers,C,3460,1510.157598,8.814854284,,,,
Elbow,B,0,1972.49488,21.20560446,188.5,2,0.181818182,0.09431469
Elbow,B,60,1951.289275,17.67133705,204.5,5,0.454545455,0.282944069
Elbow,B,110,1933.617938,17.67133705,189.6,3,0.25,0.169766441
Elbow,B,160,1915.946601,17.67133705,294.8,6,0.181818182,0.339532882
Elbow,B,210,1898.275264,17.67133705,203.4,2,0.142857143,0.113177627
Elbow,B,260,1880.603927,17.67133705,299,22,0.564102564,1.244953901
Elbow,B,310,1862.93259,17.67133705,234.4,8,0.275862069,0.45271051
Elbow,B,360,1845.261253,17.67133705,233.3,16,0.340425532,0.905421019
Elbow,B,410,1827.589916,17.67133705,229.6,12,0.352941176,0.679065764
Elbow,B,460,1809.918579,19.39558306,243.4,6,0.285714286,0.309348782
Elbow,B,510,1790.522996,19.39558306,220.7,8,0.347826087,0.412465043
Elbow,B,560,1771.127413,15.51646645,257.1,17,0.395348837,1.09561027
Elbow,B,600,1755.610946,23.27469967,208.4,13,0.419354839,0.558546412
Elbow,B,660,1732.336247,19.39558306,,,,
Elbow,B,710,1712.940663,19.39558306,,,,
Elbow,B,760,1693.54508,19.39558306,229.4,9,0.333333333,0.464023173
Elbow,B,810,1674.149497,19.39558306,,,,
Elbow,B,860,1654.753914,19.39558306,,,,
Elbow,B,910,1635.358331,19.39558306,246.4,7,0.269230769,0.360906913
Elbow,B,960,1615.962748,19.39558306,,,,
Elbow,B,1010,1596.567165,19.39558306,,,,
Elbow,B,1060,1577.171582,12.85343511,235,14,0.424242424,1.089202994
Elbow,B,1110,1564.318147,12.85343511,,,,
Elbow,B,1160,1551.464712,12.85343511,,,,
Elbow,B,1210,1538.611277,12.85343511,225.1,21,0.396226415,1.633804491
Elbow,B,1260,1525.757842,12.85343511,,,,
Elbow,B,1310,1512.904407,12.85343511,,,,
Elbow,B,1360,1500.050971,12.85343511,205.1,17,0.361702128,1.322603635
Elbow,B,1410,1487.197536,12.85343511,,,,
Elbow,B,1460,1474.344101,12.85343511,,,,
Elbow,B,1510,1461.490666,8.997404575,172,19,0.413043478,2.11172009
Elbow,B,1545,1452.493262,14.13877862,,,,
Elbow,B,1600,1438.354483,12.85343511,,,,
Elbow,B,1650,1425.501048,12.85343511,182.1,19,0.306451613,1.478204063
Elbow,B,1700,1412.647613,6.593483665,,,,
Elbow,B,1750,1406.054129,6.593483665,,,,
Elbow,B,1800,1399.460645,6.593483665,244.5,11,0.297297297,1.668313832
Elbow,B,1850,1392.867162,6.593483665,,,,
Elbow,B,1900,1386.273678,6.593483665,,,,
Elbow,B,1950,1379.680194,6.593483665,222.6,10,0.227272727,1.516648938
Elbow,B,2000,1373.086711,6.593483665,,,,
Elbow,B,2050,1366.493227,6.593483665,,,,
Elbow,B,2100,1359.899743,6.593483665,242.3,15,0.416666667,2.274973407
Elbow,B,2150,1353.30626,6.593483665,,,,
Elbow,B,2200,1346.712776,6.593483665,,,,
Elbow,B,2250,1340.119292,6.593483665,265.4,19,0.316666667,2.881632983
Elbow,B,2300,1333.525809,6.593483665,,,,
Elbow,B,2350,1326.932325,6.593483665,,,,
Elbow,B,2400,1320.338841,6.593483665,224.8,15,0.319148936,2.274973407
Elbow,B,2450,1313.745358,7.912180398,,,,
Elbow,B,2510,1305.833177,7.252832032,,,,
Elbow,B,2565,1298.580345,6.593483665,236.8,14,0.29787234,2.123308514
Elbow,B,2615,1291.986862,6.593483665,,,,
Elbow,B,2665,1285.393378,6.593483665,,,,
Elbow,B,2715,1278.799894,6.593483665,238.2,14,0.28,2.123308514
Elbow,B,2765,1272.206411,6.593483665,,,,
Elbow,B,2815,1265.612927,6.593483665,,,,
Elbow,B,2865,1259.019443,6.593483665,279.4,26,0.4,3.943287239
Elbow,B,2915,1252.42596,6.593483665,,,,
Elbow,B,2965,1245.832476,6.593483665,,,,
Elbow,B,3015,1239.238992,6.593483665,266.9,7,0.072164948,1.061654257
Elbow,B,3065,1232.645509,6.593483665,,,,
Elbow,B,3115,1226.052025,6.593483665,,,,
Elbow,B,3165,1219.458541,6.593483665,218,11,0.224489796,1.668313832
Elbow,B,3215,1212.865058,6.593483665,,,,
Elbow,B,3265,1206.271574,6.593483665,,,,
Elbow,B,3315,1199.67809,6.593483665,251.9,8,0.222222222,1.213319151
Elbow,B,3365,1193.084607,6.593483665,,,,
Elbow,B,3415,1186.491123,6.593483665,,,,
Lagoon,A,0,1866.66,10.92992358,298.9,6,0.272727273,0.548951688
Lagoon,A,70,1855.730076,7.807088274,176.6,4,0.363636364,0.512354909
Lagoon,A,120,1847.922988,7.807088274,242.3,8,0.307692308,1.024709817
Lagoon,A,170,1840.1159,7.807088274,258.8,16,0.484848485,2.049419635
Lagoon,A,220,1832.308812,7.807088274,220.4,12,0.413793103,1.537064726
Lagoon,A,270,1824.501723,7.807088274,232.5,16,0.432432432,2.049419635
Lagoon,A,320,1816.694635,7.807088274,248.5,7,0.368421053,0.89662109
Lagoon,A,370,1808.887547,7.807088274,238.8,10,0.476190476,1.280887272
Lagoon,A,420,1801.080458,7.807088274,216.4,26,0.565217391,3.330306907
Lagoon,A,470,1793.27337,10.90369104,243.6,40,0.64516129,3.668482521
Lagoon,A,520,1782.369679,10.90369104,227.4,14,0.4,1.283968882
Lagoon,A,570,1771.465988,10.90369104,225.5,18,0.461538462,1.650817135
Lagoon,A,620,1760.562297,10.90369104,205.7,17,0.548387097,1.559105072
Lagoon,A,670,1749.658606,10.90369104,231.5,19,0.513513514,1.742529198
Lagoon,A,720,1738.754915,10.90369104,207.6,29,0.50877193,2.659649828
Lagoon,A,770,1727.851224,10.90369104,269.2,20,0.540540541,1.834241261
Lagoon,A,820,1716.947533,10.90369104,209.3,13,0.371428571,1.192256819
Lagoon,A,870,1706.043842,10.90369104,224.8,4,0.25,0.366848252
Lagoon,A,920,1695.140151,10.90369104,206.6,17,0.459459459,1.559105072
Lagoon,A,970,1684.23646,30.08604288,210.8,29,0.453125,0.963902103
Lagoon,A,1020,1654.150417,30.08604288,246.6,22,0.578947368,0.731236078
Lagoon,A,1070,1624.064374,30.08604288,276.4,16,0.484848485,0.531808057
Lagoon,A,1120,1593.978331,30.08604288,219.7,12,0.48,0.398856043
Lagoon,A,1170,1563.892288,27.07743859,221,39,0.506493506,1.440313487
Lagoon,A,1215,1536.81485,30.08604288,,,,
Lagoon,A,1265,1506.728807,30.08604288,,,,
Lagoon,A,1315,1476.642764,30.08604288,236.4,26,0.456140351,0.864188092
Lagoon,A,1365,1446.556721,30.08604288,,,,
Lagoon,A,1415,1416.470678,30.08604288,,,,
Lagoon,A,1465,1386.384635,30.08604288,254.8,10,0.416666667,0.332380036
Lagoon,A,1515,1356.298592,30.08604288,,,,
Lagoon,A,1565,1326.21255,30.08604288,,,,
Lagoon,A,1615,1296.126507,30.08604288,271.8,24,0.413793103,0.797712085
Lagoon,A,1665,1266.040464,30.08604288,,,,
Lagoon,A,1715,1235.954421,30.08604288,,,,
Lagoon,A,1765,1205.868378,30.08604288,250.5,25,0.490196078,0.830950089
Lagoon,A,1815,1175.782335,30.08604288,,,,
Lagoon,A,1865,1145.696292,30.08604288,,,,
Lagoon,A,1915,1115.610249,20.38727592,220.1,9,0.310344828,0.441451817
Lagoon,A,1965,1095.222974,20.38727592,,,,
Lagoon,A,2015,1074.835698,20.38727592,,,,
Lagoon,A,2065,1054.448422,20.38727592,218.8,11,0.392857143,0.539552221
Lagoon,A,2115,1034.061146,20.38727592,,,,
Lagoon ,A,2165,1013.67387,24.4647311,,,,
Lagoon,A,2225,989.2091388,20.38727592,216.4,9,0.409090909,0.441451817
Lagoon,A,2275,968.8218628,20.38727592,,,,
Lagoon,A,2325,948.4345869,20.38727592,,,,
Lagoon,A,2375,928.047311,20.38727592,242.2,5,0.172413793,0.24525101
Lagoon,A,2425,907.6600351,20.38727592,,,,
Lagoon,A,2475,887.2727592,20.38727592,,,,
Lagoon,A,2525,866.8854833,20.38727592,213.4,8,0.307692308,0.392401615
Lagoon,A,2575,846.4982073,20.38727592,,,,
Lagoon,A,2625,826.1109314,20.38727592,,,,
Lagoon,A,2675,805.7236555,20.38727592,219.7,8,0.285714286,0.392401615
Lagoon,A,2725,785.3363796,20.38727592,,,,
Lagoon,A,2775,764.9491037,20.38727592,,,,
Lagoon,A,2825,744.5618278,20.38727592,218.2,10,0.208333333,0.490502019
Lagoon,A,2875,724.1745518,20.38727592,,,,
Lagoon,A,2925,703.7872759,20.38727592,,,,
Lagoon,A,2975,683.4,20.38727592,189.1,3,0.15,0.147150606
Lagoon,A,3025,663.0127241,20.38727592,,,,
Lagoon,A,3075,642.6254482,20.38727592,,,,
